"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"9532" 3 539 5390 35.37294 292.7903 0.4387085 0.4958068 1 "ITI"
"9533" 3 540 5400 35.75722 292.8233 -1.456224 1.456224 1 "ITI"
"9534" 3 541 5410 36.49617 292.6407 0.6424202 0.8937282 1 "ITI"
"9535" 3 542 5420 35.54456 293.109 0.6394691 0.8799319 1 "ITI"
"9536" 3 543 5426 35.04668 293.2576 0.08437667 0.08437667 1 "ITI"
"9537" 3 544 5440 34.92865 293.4375 0.03198736 0.5866109 1 "ITI"
"9538" 3 545 5450 35.52052 293.3608 -0.6950107 0.6950107 1 "ITI"
"9539" 3 546 5460 35.95786 293.2717 -0.04691559 0.1760301 1 "ITI"
"9540" 3 547 5470 35.8412 293.4428 0.1166125 0.1693007 1 "ITI"
"9541" 3 548 5480 35.77414 293.5322 0.1674275 0.3305759 1 "ITI"
"9542" 3 549 5490 35.70083 293.7246 -0.1361472 0.4088629 1 "ITI"
"9543" 3 550 5500 35.50581 293.7421 0.6679006 0.7577986 1 "ITI"
"9544" 3 551 5510 35.0765 293.995 -0.1816747 0.3097096 1 "ITI"
"9545" 3 552 5520 35.73808 293.9291 -1.709279 1.709279 1 "ITI"
"13813" 4 260 2600.286 379.2741 438.2267 -12.24941 12.24941 1 "ITI"
"13814" 4 261 2609 391.6649 421.887 -4.405147 5.262554 1 "ITI"
"13815" 4 262 2624.5 389.0275 409.9152 0.9949161 0.9949161 1 "ITI"
"13816" 4 263 2630 387.6526 407.6257 1.796473 1.937767 1 "ITI"
"13817" 4 264 2640 388.3404 404.9467 -1.163401 1.163401 1 "ITI"
"13818" 4 265 2650 388.5733 403.4112 0.5480207 0.5480207 1 "ITI"
"13819" 4 266 2660 387.809 405.3383 -0.7192809 2.203133 1 "ITI"
"13820" 4 267 2670 389.6659 426.1919 0.1060038 1.809588 1 "ITI"
"13821" 4 268 2680 388.6106 432.4745 -0.1841399 0.7223123 1 "ITI"
"13822" 4 269 2690 389.1336 447.8024 -0.207392 0.7795501 1 "ITI"
"13823" 4 270 2700 390.1787 444.8434 -0.5995498 2.264163 1 "ITI"
"13824" 4 271 2710 389.2217 449.5872 0.6259812 0.7952881 1 "ITI"
"13825" 4 272 2719.5 388.4404 455.0589 4.8974 4.8974 1 "ITI"
"13826" 4 273 2733.5 381.3539 442.801 1.648149 1.648149 1 "ITI"
"13827" 4 274 2740.4 380.4853 439.9208 2.148175 2.252146 1 "ITI"
"13828" 4 275 2750.714 380.6921 435.1615 -0.5690364 0.5690364 1 "ITI"
"13829" 4 276 2760 382.3283 428.4658 -2.475072 2.475072 1 "ITI"
"13830" 4 277 2770 384.5184 420.2685 -2.307646 2.307646 1 "ITI"
"13831" 4 278 2780 387.4653 412.9866 -3.115967 3.115967 1 "ITI"
"13832" 4 279 2790 388.4746 409.9465 3.283891 3.396719 1 "ITI"
"13833" 4 280 2800 382.9839 438.7789 4.638523 4.638523 1 "ITI"
"13834" 4 281 2810 379.1858 459.984 7.315 7.315 1 "ITI"
"13835" 4 282 2820 368.5684 465.0467 3.521787 8.650649 1 "ITI"
"13836" 4 283 2830 372.4595 461.4624 -3.075025 3.495294 1 "ITI"
"13837" 4 284 2840 368.2218 457.0093 16.52758 16.52758 1 "ITI"
"13838" 4 285 2850 345.5328 449.032 20.80998 20.80998 1 "ITI"
"13839" 4 286 2860 327.5896 456.6542 11.45479 12.28747 1 "ITI"
"13840" 4 287 2870 324.7156 458.8789 0.9373244 1.75872 1 "ITI"
"13841" 4 288 2880 314.46 452.4299 26.1182 26.1182 1 "ITI"
"13842" 4 289 2890 281.4379 448.6986 27.0869 27.0869 1 "ITI"
"13843" 4 290 2900 272.4811 436.1307 -10.48132 12.76132 1 "ITI"
"13844" 4 291 2910 284.8114 421.0227 -6.583252 6.583252 1 "ITI"
"13845" 4 292 2920 285.5662 412.8642 3.614182 4.203083 1 "ITI"
"13846" 4 293 2930 287.1223 401.7841 -6.786295 6.786295 1 "ITI"
"13847" 4 294 2940 288.8505 403.8179 13.25734 14.01605 1 "ITI"
"13848" 4 295 2949.625 266.1098 424.3344 22.40243 22.40243 1 "ITI"
"13849" 4 296 2960.444 246.6017 420.2005 12.39478 12.39478 1 "ITI"
"13850" 4 297 2970 230.1362 432.3766 28.418 28.418 1 "ITI"
"13851" 4 298 2980 194.7305 437.5484 34.4303 34.4303 1 "ITI"
"13852" 4 299 2990 169.2604 434.8539 24.09165 24.09165 1 "ITI"
"13853" 4 300 3000 145.6274 443.2331 19.11728 19.11728 1 "ITI"
"13854" 4 301 3010 127.7775 436.8109 10.92363 10.92363 1 "ITI"
"13855" 4 302 3020 119.7951 446.3067 19.49085 19.49085 1 "ITI"
"13856" 4 303 3028.5 94.01029 432.834 27.75633 27.75633 1 "ITI"
"13857" 4 304 3040 63.20627 453.7769 14.39241 16.47666 1 "ITI"
"13858" 4 305 3050.125 66.897 454.5132 -3.122566 3.122566 1 "ITI"
"13859" 4 306 3060 65.95745 455.583 0.1432827 2.598259 1 "ITI"
"13860" 4 307 3070 63.93212 463.1094 11.74759 11.74759 1 "ITI"
"13861" 4 308 3080 38.49218 459.3971 31.84244 31.84244 1 "ITI"
"13862" 4 309 3090 20.42364 460.1274 -1.433498 8.041697 1 "ITI"
"13863" 4 310 3099.889 30.34593 454.0193 -10.00378 10.00378 1 "ITI"
"13864" 4 311 3110 37.02385 451.8018 -2.784272 2.784272 1 "ITI"
"13865" 4 312 3120 37.48075 451.8957 -0.1262415 0.2903173 1 "ITI"
"13866" 4 313 3130 37.6668 452.3384 0.1818707 0.2794882 1 "ITI"
"13867" 4 314 3140 37.47875 452.7524 -0.4863721 0.6795999 1 "ITI"
"13868" 4 315 3150 38.17159 453.1894 0.07774766 0.5158433 1 "ITI"
"13869" 4 316 3159.6 37.73807 453.6086 0.04076683 0.3762547 1 "ITI"
"13870" 4 317 3171.5 38.07072 453.9741 -0.2946311 0.2946311 1 "ITI"
"13871" 4 318 3180 38.24037 454.3359 0.1486101 0.4131618 1 "ITI"
"13872" 4 319 3190 38.00593 454.5976 -0.4464581 0.6337756 1 "ITI"
"13873" 4 320 3200 38.69179 454.6935 -0.3308581 0.4264484 1 "ITI"
"13874" 4 321 3210 38.9041 454.9307 -0.0152064 0.2657125 1 "ITI"
"13875" 4 322 3220 38.6417 455.0819 0.3822497 0.3876705 1 "ITI"
"13876" 4 323 3230 37.9505 455.3664 1.438794 1.438794 1 "ITI"
"13877" 4 324 3240 35.91873 456.4447 0.5090158 1.835968 1 "ITI"
"13878" 4 325 3250 37.06492 458.0677 -0.6401713 0.7450846 1 "ITI"
"13879" 4 326 3260 37.34872 458.497 -0.7030027 0.7818476 1 "ITI"
"13880" 4 327 3270 43.05242 452.03 -31.15266 31.15266 1 "ITI"
"13881" 4 328 3280 124.9331 409.3207 -97.42339 97.42339 1 "ITI"
"13882" 4 329 3290 178.649 414.0447 -19.63047 19.63047 1 "ITI"
"13883" 4 330 3301.8 190.889 438.9604 -6.98789 6.98789 1 "ITI"
"13884" 4 331 3309.625 195.6173 455.7329 -4.695735 4.695735 1 "ITI"
"13885" 4 332 3319 198.2256 454.5688 3.325569 3.554391 1 "ITI"
"13886" 4 334 3341 191.6059 452.6837 -3.089228 8.12695 1 "ITI"
"13887" 4 335 3350 201.1788 454.1865 1.76022 8.697787 1 "ITI"
"13888" 4 336 3357.5 190.2626 454.8483 11.36472 11.36472 1 "ITI"
"13889" 4 337 3373.5 179.5693 457.6354 2.597792 2.597792 1 "ITI"
"13890" 4 338 3380 181.8472 452.0198 -4.939114 7.909385 1 "ITI"
"13891" 4 339 3390 192.6769 448.8212 -16.00903 16.00903 1 "ITI"
"13892" 4 340 3400 204.1711 457.3775 14.99896 19.86853 1 "ITI"
"13893" 4 341 3410 170.1486 457.6445 26.12215 26.12215 1 "ITI"
"13894" 4 342 3417.5 157.6783 457.3007 -7.034012 9.641769 1 "ITI"
"13895" 4 344 3441.5 180.7493 441.7764 -15.09228 15.09228 1 "ITI"
"13896" 4 345 3450 187.9427 452.8383 -7.990641 7.990641 1 "ITI"
"13897" 4 346 3460.3 192.5124 437.4473 -2.100631 2.100631 1 "ITI"
"13898" 4 347 3469.6 194.7893 447.3545 -4.160886 4.160886 1 "ITI"
"13899" 4 348 3480 204.6146 446.9242 -13.83741 13.83741 1 "ITI"
"13900" 4 349 3490 217.172 449.1334 -10.15476 10.15476 1 "ITI"
"13901" 4 350 3499.5 229.4271 454.667 -14.58735 14.58735 1 "ITI"
"13902" 4 351 3511 238.64 446.6445 -4.010746 4.010746 1 "ITI"
"13903" 4 352 3520.75 242.3521 453.7496 -0.7947505 2.239771 1 "ITI"
"13904" 4 353 3530 239.0861 449.4798 0.886173 3.889483 1 "ITI"
"13905" 4 354 3540 248.8898 445.1139 -25.19508 25.19508 1 "ITI"
"13906" 4 355 3550 283.5727 443.5529 -30.37781 30.37781 1 "ITI"
"13907" 4 356 3560 300.4886 444.7708 -11.57098 11.57098 1 "ITI"
"13908" 4 357 3570 318.8116 436.6847 -24.71235 24.71235 1 "ITI"
"13909" 4 358 3580 352.5698 416.8936 -38.68941 38.68941 1 "ITI"
"13910" 4 359 3590 373.7868 415.5809 -1.023359 4.625343 1 "ITI"
"13911" 4 360 3597.5 370.0701 424.9395 2.69429 2.728855 1 "ITI"
"13912" 4 361 3610.5 369.9011 445.1957 -0.71801 1.01066 1 "ITI"
"13913" 4 362 3620 367.5065 460.2991 4.690129 4.690129 1 "ITI"
"13914" 4 363 3630 363.9274 460.3208 1.525993 2.362497 1 "ITI"
"13915" 4 364 3640 367.4382 451.9167 -7.968031 7.968031 1 "ITI"
"13916" 4 365 3650 373.7954 439.4936 -3.19827 3.19827 1 "ITI"
"13917" 4 366 3660 375.4732 444.7806 0.2242158 1.394443 1 "ITI"
"13918" 4 367 3670 373.234 456.8914 2.821964 2.821964 1 "ITI"
"13919" 4 368 3680 370.2561 459.7874 4.521689 4.521689 1 "ITI"
"13920" 4 369 3690 365.5063 460.3957 2.315058 2.315058 1 "ITI"
"13921" 4 370 3700 364.2237 461.8352 2.075337 2.075337 1 "ITI"
"13922" 4 371 3710 362.381 463.1764 1.593426 1.593426 1 "ITI"
"13923" 4 372 3720 360.2499 463.4009 2.647264 2.647264 1 "ITI"
"13924" 4 373 3730 362.1143 458.836 -9.497897 9.497897 1 "ITI"
"13925" 4 374 3740.4 369.6579 444.5339 1.954213 5.919292 1 "ITI"
"13926" 4 375 3750 369.3381 443.0591 -11.85597 11.85597 1 "ITI"
"13927" 4 376 3760 383.3603 436.3826 -6.482806 6.80506 1 "ITI"
"13928" 4 377 3770.143 386.0615 420.6606 -1.680076 1.800401 1 "ITI"
"13929" 4 378 3780.3 386.4446 418.4366 1.46943 2.472232 1 "ITI"
"13930" 4 379 3789.5 381.9891 401.6156 5.555847 5.555847 1 "ITI"
"13931" 4 380 3800 375.4867 401.3538 7.277964 7.277964 1 "ITI"
"13932" 4 381 3810 369.2868 401.3637 4.729521 4.729521 1 "ITI"
"13933" 4 382 3820 364.4163 401.9285 6.336964 6.336964 1 "ITI"
"13934" 4 383 3830 358.5004 402.2147 5.207961 5.207961 1 "ITI"
"13935" 4 384 3840 352.4177 402.3862 6.872368 6.872368 1 "ITI"
"13936" 4 385 3850 345.5953 402.4633 6.357161 6.357161 1 "ITI"
"13937" 4 386 3859.5 339.519 402.5511 5.745601 5.745601 1 "ITI"
"13938" 4 387 3869.75 335.0214 400.7756 2.376374 2.376374 1 "ITI"
"13939" 4 388 3880.5 334.8467 414.6809 -8.105556 8.248064 1 "ITI"
"13940" 4 389 3890 360.8664 408.1511 -31.95133 31.95133 1 "ITI"
"13941" 4 390 3900 380.847 414.2589 -10.552 10.552 1 "ITI"
"13942" 4 391 3910 385.3637 420.7011 0.4764514 2.998467 1 "ITI"
"13943" 4 392 3920 384.6965 430.2915 0.412114 0.8026966 1 "ITI"
"13944" 4 393 3930 382.9915 435.2542 2.690811 2.690811 1 "ITI"
"13945" 4 394 3940 380.5092 445.4213 0.522466 1.614674 1 "ITI"
"13946" 4 395 3950 380.9875 439.8659 0.3330563 0.5680467 1 "ITI"
"13947" 4 396 3960 379.7967 426.9018 1.928312 1.928312 1 "ITI"
"13948" 4 397 3969 377.9337 416.3513 1.443161 1.443161 1 "ITI"
"13949" 4 398 3980.5 376.3854 405.4213 0.9634886 0.9985675 1 "ITI"
"13950" 4 399 3990 376.7153 403.0546 -0.925555 0.925555 1 "ITI"
"13951" 4 400 4000 377.3944 403.9148 -2.59588 3.242942 1 "ITI"
"13952" 4 401 4010 382.1739 420.877 -3.567355 3.567355 1 "ITI"
"13953" 4 402 4020 386.4998 447.3143 -5.591812 5.591812 1 "ITI"
"13954" 4 403 4029.625 387.9766 460.0524 5.891067 6.108554 1 "ITI"
"13955" 4 404 4039.5 373.4785 453.6767 17.8301 17.8301 1 "ITI"
"13956" 4 405 4050 361.4204 441.7428 5.109764 5.109764 1 "ITI"
"13957" 4 406 4060 356.8894 443.9723 7.256938 7.256938 1 "ITI"
"13958" 4 407 4070 350.6895 418.1423 5.389586 5.389586 1 "ITI"
"13959" 4 408 4080 342.7525 422.5566 9.11153 9.11153 1 "ITI"
"13960" 4 409 4090 334.1573 429.0564 7.431159 7.431159 1 "ITI"
"13961" 4 410 4100 335.3194 423.7774 -13.68499 13.68499 1 "ITI"
"13962" 4 411 4110 351.8216 409.1932 -13.03148 13.03148 1 "ITI"
"13963" 4 412 4120 364.0869 412.4267 -12.73339 12.73339 1 "ITI"
"13964" 4 413 4130 373.3424 403.8907 -3.508544 3.508544 1 "ITI"
"13965" 4 414 4140 373.3926 403.1871 1.037083 1.037083 1 "ITI"
"13966" 4 415 4149.625 373.2274 403.3664 0.551268 1.926835 1 "ITI"
"13967" 4 416 4160.3 373.8075 438.0904 -7.99637 8.135504 1 "ITI"
"13968" 4 417 4170 384.6131 453.244 -4.848941 4.939451 1 "ITI"
"13969" 4 418 4180 387.9872 449.0785 -5.263109 5.263109 1 "ITI"
"13970" 4 419 4190 387.8509 443.158 5.314941 5.314941 1 "ITI"
"13971" 4 420 4200 382.3309 432.2799 4.920652 4.920652 1 "ITI"
"13972" 4 421 4210 379.0378 427.1629 1.533401 1.533401 1 "ITI"
"13973" 4 422 4220 377.4575 426.4813 -0.2813607 3.506336 1 "ITI"
"13974" 4 423 4230 383.1689 441.2596 -8.009101 8.009101 1 "ITI"
"13975" 4 424 4240 389.3924 451.477 -2.663509 3.10773 1 "ITI"
"13976" 4 425 4250 388.3103 453.7094 2.753337 2.753337 1 "ITI"
"13977" 4 426 4260 385.4373 452.5135 3.125863 3.125863 1 "ITI"
"13978" 4 427 4270 382.0151 452.8289 3.413617 3.413617 1 "ITI"
"13979" 4 428 4280 378.2461 455.2818 4.542862 4.542862 1 "ITI"
"13980" 4 429 4290 372.4674 446.7238 3.022497 4.748474 1 "ITI"
"13981" 4 430 4300 377.0275 431.8239 -6.876593 6.876593 1 "ITI"
"13982" 4 431 4310 380.2529 436.6812 -0.9068459 0.9068459 1 "ITI"
"13983" 4 432 4320 380.4148 446.7429 0.03352337 0.3165009 1 "ITI"
"13984" 4 433 4330 381.0012 451.0807 -0.4782071 0.7469045 1 "ITI"
"13985" 4 434 4340 380.3878 450.5191 0.6774802 0.8477951 1 "ITI"
"13986" 4 435 4350 380.8615 451.1651 -1.521216 1.521216 1 "ITI"
"13987" 4 436 4360 382.3869 450.5395 -0.3975436 0.9157147 1 "ITI"
"13988" 4 437 4370 381.9767 450.8308 0.2650491 0.2670413 1 "ITI"
"13989" 4 438 4380 380.9436 450.5764 2.193225 2.193225 1 "ITI"
"13990" 4 439 4390 378.9778 451.7082 1.938499 1.938499 1 "ITI"
"13991" 4 440 4400 375.8293 452.6127 4.27784 4.27784 1 "ITI"
"13992" 4 441 4410 371.8953 454.3645 1.929061 1.957863 1 "ITI"
"13993" 4 442 4420 371.4588 457.2808 0.6832275 0.692509 1 "ITI"
"13994" 4 443 4430 370.1056 459.1534 2.169364 2.169364 1 "ITI"
"13995" 4 444 4440 367.185 459.7244 2.058984 2.133422 1 "ITI"
"13996" 4 445 4450 366.9638 460.507 -0.2392838 0.4340328 1 "ITI"
"13997" 4 446 4460 366.9517 460.8639 -0.0336209 0.2659632 1 "ITI"
"13998" 4 447 4470 366.7366 461.1396 0.5146578 0.5146578 1 "ITI"
"13999" 4 448 4480 366.0892 461.0414 0.6611139 0.6674089 1 "ITI"
"14000" 4 449 4490 365.4447 460.9605 0.5679229 0.6160237 1 "ITI"
"14001" 4 450 4500 365.0571 461.0851 0.129986 0.3086731 1 "ITI"
"14002" 4 451 4510 364.6912 461.0709 0.9406412 0.9406412 1 "ITI"
"14003" 4 452 4520 363.5917 460.985 1.06166 1.06166 1 "ITI"
"14004" 4 453 4530 362.7812 460.9799 0.3479891 0.3563042 1 "ITI"
"14005" 4 454 4540 362.9152 461.0103 -0.1269488 0.3296575 1 "ITI"
"14006" 4 455 4550 362.4241 460.9435 0.6328922 0.6328922 1 "ITI"
"14007" 4 456 4560 362.2231 460.9167 0.03382078 0.2658906 1 "ITI"
"14008" 4 457 4570 362.3359 461.0155 -0.3372545 0.3617364 1 "ITI"
"14009" 4 458 4580 362.4352 461.1109 0.6093718 0.8285585 1 "ITI"
"14010" 4 459 4590 361.5569 460.8942 0.465632 0.5358553 1 "ITI"
"14011" 4 460 4600 361.2846 460.9031 0.2052968 0.3975259 1 "ITI"
"14012" 4 461 4610 361.4318 460.8667 -0.6307616 0.6307616 1 "ITI"
"14013" 4 462 4620 362.5512 461.0497 -1.621618 1.621618 1 "ITI"
"14014" 4 463 4630 364.1302 461.2158 -1.15444 1.15444 1 "ITI"
"14015" 4 464 4640 365.7859 461.3732 -2.384574 2.384574 1 "ITI"
"14016" 4 465 4650 367.6335 461.3408 -1.093434 1.093434 1 "ITI"
"14017" 4 466 4660 368.4445 461.2611 0.1028691 0.8792293 1 "ITI"
"14018" 4 467 4670 367.5821 461.1046 0.3247064 0.6039138 1 "ITI"
"14019" 4 468 4680 367.3627 461.1208 0.6999301 0.7477555 1 "ITI"
"14020" 4 469 4690 367.3194 461.2946 -1.001235 1.044645 1 "ITI"
"14021" 4 470 4700 369.2181 460.5758 -3.226933 3.226933 1 "ITI"
"14022" 4 471 4710 373.1457 457.5886 -3.767373 3.767373 1 "ITI"
"14023" 4 472 4720 377.0926 453.4329 -3.285702 3.285702 1 "ITI"
"14024" 4 473 4730 378.3032 451.6018 0.3344521 0.5892801 1 "ITI"
"14025" 4 474 4740 377.7171 451.0813 0.7370975 0.7568421 1 "ITI"
"14026" 4 475 4750 376.6474 452.646 2.411163 2.411163 1 "ITI"
"14027" 4 476 4760 371.3305 452.2518 6.383658 6.383658 1 "ITI"
"14028" 4 477 4770 366.456 452.4249 3.601324 3.601324 1 "ITI"
"14029" 4 478 4780 363.644 455.4826 -0.7816663 3.660705 1 "ITI"
"14030" 4 479 4790 370.5484 447.2945 -10.94027 10.94027 1 "ITI"
"14031" 4 480 4800 379.5818 423.5386 -1.80753 4.69486 1 "ITI"
"14032" 4 481 4810 375.9419 403.5347 5.169814 5.169814 1 "ITI"
"14033" 4 482 4820 367.826 407.6637 8.061774 8.121126 1 "ITI"
"14034" 4 483 4830 365.706 403.2815 -0.7702073 1.123349 1 "ITI"
"14035" 4 484 4840 354.7998 413.3407 31.71436 31.71436 1 "ITI"
"14036" 4 485 4850 319.9474 429.0546 31.81844 31.81844 1 "ITI"
"14037" 4 486 4860 287.1761 436.2872 19.94248 19.94248 1 "ITI"
"14038" 4 487 4870.429 279.6047 442.4863 8.196694 8.196694 1 "ITI"
"14039" 4 488 4880 268.0818 450.3564 11.24418 11.24418 1 "ITI"
"14040" 4 489 4890 257.8186 448.9462 7.798454 7.798454 1 "ITI"
"14041" 4 490 4900.5 251.2752 456.7017 9.670859 9.670859 1 "ITI"
"14042" 4 491 4910 237.7878 455.8305 17.58974 17.58974 1 "ITI"
"14043" 4 492 4920 216.682 457.6035 22.15458 22.15458 1 "ITI"
"14044" 4 493 4930 196.6487 454.5717 23.56334 23.56334 1 "ITI"
"14045" 4 494 4940 166.7331 453.6318 30.73646 30.73646 1 "ITI"
"14046" 4 495 4950 138.8036 451.1632 20.2853 20.2853 1 "ITI"
"14047" 4 496 4960 126.1627 450.0997 7.118826 7.118826 1 "ITI"
"14048" 4 497 4970 123.4809 449.1205 0.9763522 0.9763522 1 "ITI"
"14049" 4 498 4980 122.4178 448.3302 0.8219651 0.9407221 1 "ITI"
"14050" 4 499 4990 121.4594 445.2562 1.308875 1.308875 1 "ITI"
"14051" 4 500 5000 123.0006 448.5418 -4.785592 4.785592 1 "ITI"
"14052" 4 501 5010 123.0973 437.9802 13.07982 13.07982 1 "ITI"
"14053" 4 502 5020 98.66814 407.1308 25.77085 25.77085 1 "ITI"
"14054" 4 503 5030 77.24597 411.1814 23.11249 23.11249 1 "ITI"
"14055" 4 504 5040 51.91395 413.9126 17.60839 17.60839 1 "ITI"
"14056" 4 505 5050 40.35442 422.6083 10.23205 10.23205 1 "ITI"
"14057" 4 506 5060 35.71881 427.6623 -0.9526037 2.343474 1 "ITI"
"14058" 4 507 5070 38.08048 428.6353 -1.716033 1.716033 1 "ITI"
"14059" 4 508 5080 37.8746 429.4613 0.6441092 1.254327 1 "ITI"
"14060" 4 509 5090 38.61798 429.805 -0.6946506 0.8816303 1 "ITI"
"14061" 4 510 5100 37.83001 430.0138 1.465765 1.465765 1 "ITI"
"14062" 4 511 5110 36.88214 429.9366 0.4775391 0.4775391 1 "ITI"
"14063" 4 512 5120 36.33437 429.5294 0.7991738 0.7991738 1 "ITI"
"14064" 4 513 5130 35.64451 429.1075 0.231971 0.3169126 1 "ITI"
"14065" 4 514 5140 35.43839 428.2891 0.5908994 0.5908994 1 "ITI"
"14066" 4 515 5150 34.73441 427.8095 0.9236392 0.9236392 1 "ITI"
"14067" 4 516 5160 33.79067 427.5685 0.2129195 0.6192379 1 "ITI"
"14068" 4 517 5170 34.27159 426.6129 -0.4366583 0.4366583 1 "ITI"
"14069" 4 518 5180 34.76312 425.6855 -0.9916496 0.9916496 1 "ITI"
"14070" 4 519 5190 35.5395 424.8821 -0.1287401 0.3127251 1 "ITI"
"14071" 4 520 5200 35.32792 424.6916 0.03127332 0.4088508 1 "ITI"
"14072" 4 521 5210 35.75102 423.9545 -0.3627525 0.4780585 1 "ITI"
"14073" 4 522 5220 35.43437 423.5004 0.971876 0.971876 1 "ITI"
"14074" 4 523 5230 34.73795 423.1899 -0.2339182 0.4679901 1 "ITI"
"14075" 4 524 5240 35.05887 422.569 -0.2447731 0.6311695 1 "ITI"
"14076" 4 525 5250 35.59222 421.7667 -0.04596988 0.4607307 1 "ITI"
"14077" 4 526 5260 35.20794 421.3677 0.3885895 0.4146295 1 "ITI"
"14078" 4 527 5270 35.27474 420.7932 -0.256888 0.4092158 1 "ITI"
"14079" 4 528 5280 34.72541 420.4722 0.8259937 0.8783572 1 "ITI"
"14080" 4 529 5290 34.47987 420.0958 -0.1953759 0.2100091 1 "ITI"
"14081" 4 530 5300 34.73986 419.529 -0.1241526 0.2659743 1 "ITI"
"14082" 4 531 5310 34.73865 419.1609 0.1177533 0.2441153 1 "ITI"
"14083" 4 532 5320 34.18965 418.7355 0.07655475 0.9891967 1 "ITI"
"14084" 4 533 5330 34.80428 417.7301 0.128485 0.6110217 1 "ITI"
"14085" 4 534 5340 35.04929 417.0791 -1.236578 1.256063 1 "ITI"
"14086" 4 535 5350 35.23172 416.4045 1.021979 1.021979 1 "ITI"
"14087" 4 536 5360 34.80561 416.5492 -4.363184 5.247155 1 "ITI"
"14088" 4 537 5370 46.21836 441.1757 -14.26243 14.26243 1 "ITI"
"14089" 4 538 5380 58.752 446.7622 -9.067753 9.067753 1 "ITI"
"14090" 4 539 5390 65.18775 450.1322 -8.273557 8.273557 1 "ITI"
"14091" 4 540 5400 76.93431 441.0079 -6.368505 8.213212 1 "ITI"
"14092" 4 541 5410 74.21017 414.7319 2.531494 3.572758 1 "ITI"
"14093" 4 542 5420 77.27921 416.3875 -12.51346 12.51346 1 "ITI"
"14094" 4 543 5426 80.6083 419.5467 -2.952159 2.952159 1 "ITI"
"14095" 4 544 5440 106.1583 411.4254 -29.59619 29.59619 1 "ITI"
"14096" 4 545 5450 136.5497 410.1585 -38.71729 38.71729 1 "ITI"
"14097" 4 546 5460 188.2817 406.0054 -59.14864 59.14864 1 "ITI"
"14098" 4 547 5470 235.907 405.0163 -36.74541 36.74541 1 "ITI"
"14099" 4 548 5480 267.0672 418.0469 -18.02391 18.02391 1 "ITI"
"14100" 4 549 5490 270.8394 409.076 3.39048 3.39048 1 "ITI"
"14101" 4 550 5500 272.9959 404.1171 -15.31241 15.31241 1 "ITI"
"14102" 4 551 5510 299.2089 428.6613 -41.1975 41.1975 1 "ITI"
"14103" 4 552 5520 362.5715 435.3104 -61.51076 61.51076 1 "ITI"
"18371" 5 260 2600.286 396.5618 554.4189 0.05404463 0.06705276 1 "ITI"
"18372" 5 261 2609 396.4811 555.3556 -0.05409305 0.08958863 1 "ITI"
"18373" 5 262 2624.5 396.6633 554.8224 -0.03568137 0.03568137 1 "ITI"
"18374" 5 263 2630 396.6381 554.9045 0.007304045 0.0881699 1 "ITI"
"18375" 5 264 2640 396.5997 554.8595 -0.0340204 0.05444228 1 "ITI"
"18376" 5 265 2650 396.6318 554.5814 0.05091305 0.06086021 1 "ITI"
"18377" 5 266 2660 396.5546 554.6348 0.08375986 0.09645403 1 "ITI"
"18378" 5 267 2670 396.4897 554.8121 -0.03483209 0.07343583 1 "ITI"
"18379" 5 268 2680 396.5358 554.9953 0.01969508 0.02709703 1 "ITI"
"18380" 5 269 2690 396.5084 554.8362 0.01167415 0.04028505 1 "ITI"
"18381" 5 270 2700 396.5563 554.658 -0.1090651 0.1090651 1 "ITI"
"18382" 5 271 2710 396.6035 554.7538 0.01835054 0.03313413 1 "ITI"
"18383" 5 272 2719.5 396.5897 554.705 0.01945372 0.01945372 1 "ITI"
"18384" 5 273 2733.5 396.5774 554.6722 -0.001194376 0.001194376 1 "ITI"
"18385" 5 274 2740.4 396.5686 554.9978 0.006476052 0.02804562 1 "ITI"
"18386" 5 275 2750.714 396.5857 554.9206 0.0006339861 0.0279379 1 "ITI"
"18387" 5 276 2760 396.5795 554.8819 -0.02968657 0.04656275 1 "ITI"
"18388" 5 277 2770 396.5995 555.013 -0.01240982 0.02622767 1 "ITI"
"18389" 5 278 2780 396.6188 554.8226 0.01362022 0.03967694 1 "ITI"
"18390" 5 279 2790 396.5826 554.6752 0.01505896 0.02905795 1 "ITI"
"18391" 5 280 2800 396.5793 554.9973 -0.004949938 0.0216943 1 "ITI"
"18392" 5 281 2810 396.5982 554.7804 0.008168712 0.02815815 1 "ITI"
"18393" 5 282 2820 396.6165 554.6321 -0.06877489 0.06877489 1 "ITI"
"18394" 5 283 2830 396.6142 554.5929 0.05161057 0.05161057 1 "ITI"
"18395" 5 284 2840 396.5912 554.1086 0.02455658 0.04067382 1 "ITI"
"18396" 5 285 2850 396.5717 554.1717 0.01033807 0.02010781 1 "ITI"
"18397" 5 286 2860 396.5479 554.5179 0.01421616 0.03411287 1 "ITI"
"18398" 5 287 2870 396.5825 554.6825 -0.0539304 0.05625157 1 "ITI"
"18399" 5 288 2880 396.5469 554.849 0.1261346 0.1286033 1 "ITI"
"18400" 5 289 2890 396.4903 555.154 -0.05790424 0.07201586 1 "ITI"
"18401" 5 290 2900 396.5651 554.8983 0.004251111 0.09179951 1 "ITI"
"18402" 5 291 2910 396.5112 554.7976 0.01362781 0.04908795 1 "ITI"
"18403" 5 292 2920 396.5347 554.6738 -0.03769335 0.05468216 1 "ITI"
